Voll,Demand_segment,Cost_of_demand_curtailment_perMW,Max_demand_curtailment,Time_index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Subperiods,Hours_per_period,Sub_Weights
,,,,220,920.246248,7025.710392,2514.744439,6094.51737557287,2487.549165818069,4600.325678609066,0.0,,,
,,,,221,905.8079560000001,6801.824415000001,2419.0854750000008,5987.453460457304,2443.8497657962725,4519.510603746428,0.0,,,
,,,,222,908.746666,6700.799269000001,2383.092469,6020.7999594673265,2457.460532766568,4544.68154776611,0.0,,,
,,,,223,960.837215,6823.9079889999975,2432.460426,6339.724932657737,2587.633523034527,4785.415744307742,0.0,,,
,,,,224,1054.382833,7359.441546999998,2646.393438,7027.364619766207,2868.301773633991,5304.466936599806,0.0,,,
,,,,225,1170.451601,8215.498179,2999.182274,7715.143109978178,3149.026678357653,5823.622901664175,0.0,,,
,,,,226,1266.8955039999996,9195.104664,3375.617035,8112.756826069359,3311.317407356923,6123.753736573724,0.0,,,
,,,,227,1318.688698,9798.143089,3585.4345829999997,8363.506673693215,3413.6639158410503,6313.027290465742,0.0,,,
,,,,228,1338.502664,10177.560599,3706.8042649999998,8529.161161973556,3481.27774951185,6438.0682985145995,0.0,,,
,,,,229,1360.336007,10451.457343,3798.338747,8626.994987397442,3521.209779535655,6511.916223066909,0.0,,,
,,,,230,1353.442632,10615.775929000001,3838.452962,8647.732059178032,3529.673860024797,6527.569190797179,0.0,,,
,,,,231,1351.4644720000001,10698.07892,3845.655302,8703.320614742735,3552.3629847745647,6569.5291104827065,0.0,,,
,,,,232,1351.853789,10799.892518,3898.1118020000004,8726.31828667338,3561.749755883977,6586.888447442647,0.0,,,
,,,,233,1340.2655590000004,10809.841301,3911.4828979999998,8741.889629643654,3568.1053832174257,6598.642167138924,0.0,,,
,,,,234,1330.8384099999996,10783.274098,3893.9914009999998,8763.913788950527,3577.0948036646037,6615.266667384878,0.0,,,
,,,,235,1328.508057,10753.831696,3892.968044,8707.849480350966,3554.211494701046,6572.9476349479955,0.0,,,
,,,,236,1321.920623,10648.542785,3862.10361,8553.041282852479,3491.024702570034,6456.093734577493,0.0,,,
,,,,237,1312.838557,10375.17525,3766.458158,8509.283506231084,3473.1644498174737,6423.064043951446,0.0,,,
,,,,238,1346.3929400000004,10398.053826,3771.596596,8699.142702816334,3550.6577207336372,6566.375496450033,0.0,,,
,,,,239,1347.644517,10471.685173,3834.343025,8321.293965212242,3396.4343008776673,6281.1638639100975,0.0,,,
,,,,240,1232.417726,9720.252347,3558.6928759999996,7680.963343894277,3135.075803600836,5797.822982504894,0.0,,,
,,,,241,1156.662316,8667.064767,3163.7408600000012,6980.026829874777,2848.980296230699,5268.734943894528,0.0,,,
,,,,242,1065.1216259999999,7748.283855000002,2795.533045,6367.607130322152,2599.013970946495,4806.462068731357,0.0,,,
,,,,243,991.528908,7087.397923999999,2533.256637,6048.640256837735,2468.823878579225,4565.696244583044,0.0,,,
,,,,244,963.011367,6705.32179,2385.151615,5853.472043809794,2389.1636699698074,4418.3773862204025,0.0,,,
,,,,245,957.135992,6495.1843130000025,2298.753846,5764.159979053507,2352.7098970964294,4350.961943850068,0.0,,,
,,,,246,951.917419,6419.613274,2270.982887,5804.191597619043,2369.049274479808,4381.179017901153,0.0,,,
,,,,247,994.58423,6534.89176,2315.206507,6142.720503854469,2507.2238412939823,4636.7108548515525,0.0,,,
,,,,248,1085.1201119999996,7069.6219329999985,2525.027746,6824.230607447215,2785.390230068839,5151.1352524839485,0.0,,,
,,,,249,1193.909162,7870.979145,2863.4126280000005,7499.510142406508,3061.0135387519317,5660.856628841565,0.0,,,
,,,,250,1284.601239,8721.803903,3195.626878,7824.505961030839,3193.6644162034595,5906.173282765709,0.0,,,
,,,,251,1312.834899,9171.383004000001,3367.393371000001,7997.50147975843,3264.274578055797,6036.755522185777,0.0,,,
,,,,252,1333.2243050000004,9423.981575000002,3451.722474,8110.525518676979,3310.4066729212736,6122.0694784017505,0.0,,,
,,,,253,1351.48702,9604.564984,3528.87157,8132.898130500609,3319.5383183739727,6138.9570011254245,0.0,,,
,,,,254,1354.82101,9693.729655,3555.608324000001,8102.1938419317175,3307.0060007662305,6115.780477302054,0.0,,,
,,,,255,1339.948221,9673.964849,3549.4416450000012,8101.281785846423,3306.6337343151977,6115.0920298383835,0.0,,,
,,,,256,1327.5220000000004,9669.296708999998,3572.064507,8079.204981869149,3297.6228263247303,6098.427791806127,0.0,,,
,,,,257,1307.2361509999996,9572.895130000004,3544.297170000001,8052.529996261567,3286.735116255627,6078.2927074828085,0.0,,,
,,,,258,1303.628218,9434.840101,3485.665589,8034.132244294068,3279.2258567459057,6064.405528960029,0.0,,,
,,,,259,1300.532056,9381.588081999998,3483.6120590000005,8028.868530839461,3277.077410001691,6060.432319158854,0.0,,,
,,,,260,1305.134628,9440.938666,3492.871926000001,7943.895460437448,3242.39464886252,5996.292080700038,0.0,,,
,,,,261,1326.298124,9446.340994,3476.41129,8017.5095012176025,3272.4410880554096,6051.858180726996,0.0,,,
,,,,262,1388.816588,9695.367495999999,3559.727299,8243.93817685936,3364.860623270369,6222.773379870276,0.0,,,
,,,,263,1390.041487,9724.059933,3607.034265,7956.229916698501,3247.429102699008,6005.602500602494,0.0,,,
,,,,264,1284.653089,9107.918159,3378.701993,7376.943414394384,3010.986482754745,5568.339562850876,0.0,,,
,,,,265,1164.704563,8233.621028,3045.459669000001,6733.101693607823,2748.1948888082393,5082.348397583941,0.0,,,
,,,,266,1077.758201,7415.557245000001,2715.310398,6227.025370207758,2541.6338670676496,4700.346712724596,0.0,,,
,,,,267,1018.2272959999997,6857.906502000003,2483.8835440000007,5940.29947152456,2424.6033089226275,4483.917349552817,0.0,,,
,,,,268,986.9171769999999,6538.235024000001,2349.150403000001,5784.548672288949,2361.031782772434,4366.351944938621,0.0,,,
,,,,269,975.941899,6366.033374000002,2279.2090780000008,5723.533970859876,2336.1279125741376,4320.296206565992,0.0,,,
,,,,270,980.241724,6334.759448,2263.7828440000008,5790.388957460023,2363.4155640647273,4370.760368475255,0.0,,,
,,,,271,1027.3895400000001,6504.57204,2321.382995,6127.925973749739,2501.185279295916,4625.54349695435,0.0,,,
,,,,272,1121.0127140000004,7072.635086000001,2542.5124180000007,6861.702133305501,2800.6846754115168,5179.419891282984,0.0,,,
,,,,273,1242.561477,7948.002534,2909.6953930000004,7530.93036982889,3073.8380752488883,5684.573564922225,0.0,,,
,,,,274,1331.1576189999996,8794.862584999999,3244.99433,7860.9652778667105,3208.545716492285,5933.693875641012,0.0,,,
,,,,275,1343.3172900000004,9212.710908,3411.619144,8031.816091464679,3278.280491644192,6062.657226891135,0.0,,,
,,,,276,1355.3027659999998,9486.683801000001,3502.128758,8151.104730580647,3326.9695569857454,6152.699892433612,0.0,,,
,,,,277,1368.4269470000004,9673.656495000001,3577.205846000001,8201.529933673015,3347.551198510204,6190.762357816785,0.0,,,
,,,,278,1366.532247,9775.691094000002,3603.954067,8208.011733011173,3350.1968213779405,6195.655015610893,0.0,,,
,,,,279,1353.9163090000004,9762.687694,3596.755997,8237.987054476704,3362.4316024625878,6218.2812930607115,0.0,,,
,,,,280,1337.32875,9758.799641,3624.5198259999997,8233.828384415436,3360.7341922159153,6215.142203368656,0.0,,,
,,,,281,1317.0721119999996,9682.229547,3610.119849,8221.725440801709,3355.794232997663,6206.0065362006335,0.0,,,
,,,,282,1302.243042,9610.281509,3564.868887,8217.245045091127,3353.9655066317214,6202.624598277156,0.0,,,
,,,,283,1305.4060630000001,9588.881452,3556.641883,8194.821494567357,3344.81306994762,6185.698625485029,0.0,,,
,,,,284,1304.590667,9559.768318,3532.983856000001,8016.455521351498,3272.0108937389205,6051.062604909587,0.0,,,
,,,,285,1306.517787,9446.815512,3474.354965,7971.627897953591,3253.713970403201,6017.225361643213,0.0,,,
,,,,286,1352.022254,9634.25317,3525.7782119999997,8271.334108273808,3376.0425958757746,6243.452655850426,0.0,,,
,,,,287,1386.1001159999994,9825.09911,3628.632407,7992.451479532426,3262.213360887078,6032.943629580502,0.0,,,
,,,,288,1301.756726,9231.116469,3411.613301,7388.150682011264,3015.560861248309,5576.799146740428,0.0,,,
,,,,289,1181.733966,8324.714016,3069.1182350000013,6706.176924365172,2737.205226601704,5062.024769033131,0.0,,,
,,,,290,1087.313556,7470.138153,2729.704602,6194.182220266457,2528.2285479579245,4675.555711775621,0.0,,,
,,,,291,1029.657931,6886.108673000002,2486.974246,5884.567891851345,2401.855807195669,4441.8494709529905,0.0,,,
,,,,292,1022.254222,6548.079319,2348.120862,5693.976376324145,2324.0636316639475,4297.985242011911,0.0,,,
,,,,293,1042.5073570000004,6365.325052,2274.067427,5595.674463173522,2283.9405461122933,4223.78399071419,0.0,,,
,,,,294,1020.663682,6313.2842299999975,2251.440438,5650.3326870419605,2306.2499450048103,4265.0416679532345,0.0,,,
,,,,295,1058.186825,6457.789013999999,2306.9814469999997,5973.483075802257,2438.147588486203,4508.965335711548,0.0,,,
,,,,296,1133.8189619999996,6969.3030599999975,2518.8567989999997,6638.68936029311,2709.659381153233,5011.083118553662,0.0,,,
,,,,297,1232.1448999999998,7790.82837,2852.098029,7324.691648821831,2989.6593082054565,5528.898352972718,0.0,,,
,,,,298,1308.3103529999996,8645.366362,3191.512027,7728.877358760252,3154.632474025398,5833.989927214356,0.0,,,
,,,,299,1326.344132,9173.049563,3388.9857950000005,8026.451198716859,3276.0907473778084,6058.607643905338,0.0,,,
,,,,300,1347.216114,9545.498645999998,3515.49655,8244.914301605624,3365.2590401012153,6223.510188293165,0.0,,,
,,,,301,1356.633975,9829.354687,3613.210487,8348.35693653906,3407.480371895269,6301.591811565678,0.0,,,
,,,,302,1349.9215689999999,9969.973050000002,3655.376793,8370.048861604728,3416.334187017425,6317.965531377853,0.0,,,
,,,,303,1337.38786,9983.482319,3652.296223,8388.475910953131,3423.8554045987926,6331.874824448084,0.0,,,
,,,,304,1330.3540890000004,9992.408166,3667.719103,8339.80913324141,3403.991485138154,6295.139671620441,0.0,,,
,,,,305,1307.0421,9912.827388,3634.8071660000014,8300.204478810514,3387.8263782033614,6265.24488298613,0.0,,,
,,,,306,1295.091816,9796.605828,3580.2927660000005,8221.292263051808,3355.617426388703,6205.679560559496,0.0,,,
,,,,307,1304.079631,9692.777582999996,3534.0150049999997,8107.9412048905815,3309.3518547613758,6120.118760348048,0.0,,,
,,,,308,1298.3569929999999,9539.843444,3474.353393,7934.046219121123,3238.3745648245986,5988.8575760542835,0.0,,,
,,,,309,1289.122111,9296.454661,3403.3927340000005,7863.700720276171,3209.662219582599,5935.7586701412365,0.0,,,
,,,,310,1315.504163,9379.076407,3458.928835,8047.177003696555,3284.5502291892462,6074.252107114203,0.0,,,
,,,,311,1340.0673630000001,9529.443489,3512.410052,7791.612843266781,3180.238702137389,5881.344564595834,0.0,,,
,,,,312,1266.55889,9000.364375999998,3319.0530430000013,7309.434870124351,2983.432073990963,5517.382075884692,0.0,,,
,,,,313,1161.735114,8231.144892,3035.1811559999996,6731.243531380367,2747.436457973767,5080.945800645871,0.0,,,
,,,,314,1069.566204,7448.179673000002,2727.646571,6248.637859010419,2550.4552593419244,4716.660471647661,0.0,,,
,,,,315,1010.80449,6871.656246000001,2486.973543,5920.308209258347,2416.4436393853352,4468.827341356323,0.0,,,
,,,,316,975.920601,6514.646696999999,2337.837105,5700.536090884074,2326.741056548641,4302.936712567289,0.0,,,
,,,,317,960.3645630000001,6310.046753000001,2259.672925,5584.730215486728,2279.4735223061257,4215.522942207151,0.0,,,
,,,,318,952.877967,6220.315696999999,2219.556482,5567.07901274971,2272.268975672106,4202.199281578188,0.0,,,
,,,,319,978.197418,6256.376192000002,2227.7817370000002,5660.62799103806,2310.452094787825,4272.81287417412,0.0,,,
,,,,320,1014.901732,6463.380478,2303.894522,5824.611848992727,2377.3840409822383,4396.592840025038,0.0,,,
,,,,321,1078.155134,6759.2249029999975,2426.2885260000007,6172.74397621508,2519.4782757345074,4659.373478050416,0.0,,,
,,,,322,1184.264067,7353.633898,2651.53678,6705.479737314888,2736.920661482192,5061.498511202924,0.0,,,
,,,,323,1257.130427,8044.056242000002,2927.177444,7127.352942311629,2909.1131870752447,5379.941140613132,0.0,,,
,,,,324,1309.2653369999996,8539.714472,3120.544313,7377.945110201682,3011.395336715822,5569.095673082501,0.0,,,
,,,,325,1336.287066,8812.076904000001,3227.515073,7508.556065904677,3064.7057391453727,5667.684764949955,0.0,,,
,,,,326,1312.3773809999998,8929.823438000001,3269.677767,7534.0280465907545,3075.102428563531,5686.911784845718,0.0,,,
,,,,327,1283.9779460000002,8945.764460999999,3282.0194139999994,7509.114671766291,3064.933740717845,5668.106417515869,0.0,,,
,,,,328,1262.9085109999999,8897.8536,3260.427707,7500.215364622958,3061.30138351931,5661.388951857735,0.0,,,
,,,,329,1259.535399,8854.817401999999,3232.64885,7510.506960792093,3065.5020199090063,5669.157359298906,0.0,,,
,,,,330,1271.045305,8857.428237,3217.224073000001,7543.384840404427,3078.921514343681,5693.974575251897,0.0,,,
,,,,331,1286.9287949999996,8915.221511999998,3235.741483,7572.300402971804,3090.7237423317297,5715.800914696473,0.0,,,
,,,,332,1318.668647,8992.809039,3252.1956809999997,7564.072073812579,3087.3652527131517,5709.589923474274,0.0,,,
,,,,333,1322.767759,8960.24278,3226.486333,7601.585643284868,3102.6768586528888,5737.906298062248,0.0,,,
,,,,334,1361.796522,9117.296251999998,3285.107382,7804.585050389245,3185.5334615117144,5891.136378099048,0.0,,,
,,,,335,1371.487177,9260.585353,3403.3889110000005,7595.928322268639,3100.3677563388824,5733.635981392484,0.0,,,
,,,,336,1280.389202,8805.336882999998,3247.053818,7203.491615658343,2940.190084834079,5437.412909507581,0.0,,,
,,,,337,1175.88621,8118.197316,3002.262137,6730.702429051037,2747.215600674493,5080.537360274474,0.0,,,
,,,,338,1069.6610660000001,7444.098720999998,2732.7934160000004,6287.756219451991,2566.421879648008,4746.188190900005,0.0,,,
,,,,339,1017.375682,6894.984443,2499.31327,5971.8187330634555,2437.468267362576,4507.709039573972,0.0,,,
,,,,340,985.757072,6541.980681,2332.6878829999996,5745.368152578599,2345.039791427486,4336.777305993921,0.0,,,
,,,,341,969.399536,6328.627485,2225.728271,5619.8167394393395,2293.7945009843697,4242.0073095762955,0.0,,,
,,,,342,958.5842779999999,6213.2142440000025,2167.105412,5571.485385994514,2274.067488895373,4205.525345110118,0.0,,,
,,,,343,972.151143,6197.740416000002,2155.78957,5606.00987365208,2288.1590658292725,4231.585470518652,0.0,,,
,,,,344,999.9538880000001,6300.551537999999,2188.7016289999997,5688.118092935641,2321.6725041868804,4293.563232877485,0.0,,,
,,,,345,1060.424579,6429.842429999999,2229.839998,5944.450554872547,2426.2976225627717,4487.050712564684,0.0,,,
,,,,346,1159.66491,6862.571342999999,2400.576099000001,6399.606953050575,2612.075076105282,4830.616500844149,0.0,,,
,,,,347,1269.020036,7481.502586,2655.65092,6798.589892894821,2774.924669932537,5131.780867172646,0.0,,,
,,,,348,1344.565993,8022.453458000001,2879.873038,7084.50930222707,2891.6260499345562,5347.601467838379,0.0,,,
,,,,349,1378.285846,8378.969490000001,3018.718055000001,7260.951269235856,2963.64292031172,5480.78519045243,0.0,,,
,,,,350,1379.983263,8618.801983000001,3125.6869309999997,7348.436771511959,2999.3511601602668,5546.82188832778,0.0,,,
,,,,351,1380.1343069999998,8729.018231999999,3189.457110000001,7388.022618660938,3015.5085906810696,5576.702480657998,0.0,,,
,,,,352,1350.698284,8721.78083,3208.996702,7408.292157501865,3023.781842085251,5592.002540412888,0.0,,,
,,,,353,1332.777306,8691.879578,3214.139138,7441.135594083155,3037.1872781904685,5616.793757726381,0.0,,,
,,,,354,1339.2634189999999,8734.753854999999,3220.310759,7506.221309215295,3063.752780658729,5665.922420125981,0.0,,,
,,,,355,1367.198277,8910.634587,3297.450123,7632.205447028346,3115.1746927824433,5761.019050189215,0.0,,,
,,,,356,1369.463069,9160.831211,3382.8139170000004,7731.326327615931,3155.632049555116,5835.838482828957,0.0,,,
,,,,357,1441.665049,9299.044339,3428.069546,7874.598009860101,3214.110076885104,5943.9842732547995,0.0,,,
,,,,358,1405.204726,9452.578593,3500.0667829999998,7961.884805898041,3249.737212438343,6009.870981663621,0.0,,,
,,,,359,1398.687539,9282.539942999998,3464.0745020000004,7678.936378452119,3134.248473742857,5796.29296780503,0.0,,,
,,,,360,1282.247399,8671.794397,3231.625036,7187.998756566598,2933.8664916215503,5425.718431811858,0.0,,,
,,,,361,1170.814938,7918.0970000000025,2939.525175,6678.693808161537,2725.9876684960464,5041.279683342421,0.0,,,
,,,,362,1075.264298,7223.882511,2659.7606379999997,6264.013121734693,2556.730854209748,4728.266184055561,0.0,,,
,,,,363,1038.1500400000002,6752.370839,2471.549525,6023.266126722402,2458.467128025893,4546.543085251709,0.0,,,
,,,,364,1016.6790789999999,6514.195346999999,2363.5496380000004,5868.352422591502,2395.2372721181664,4429.609545290336,0.0,,,
,,,,365,1007.06475,6404.878666000001,2309.0372829999997,5814.539578648128,2373.272925015283,4388.9899863365945,0.0,,,
,,,,366,1023.898966,6377.982351,2293.6099600000002,5877.819105855496,2399.1012105738682,4436.755283570641,0.0,,,
,,,,367,1066.7295540000002,6555.660823000001,2365.6065940000008,6244.236793228653,2548.658912422311,4713.338414349038,0.0,,,
,,,,368,1200.945978,7230.062940999999,2628.909349,7010.337085545287,2861.3517846624345,5291.614039792284,0.0,,,
,,,,369,1359.572127,8412.021991,3114.37547,7699.678364721569,3142.714560138604,5811.949645139834,0.0,,,
,,,,370,1445.795519,9374.760892,3473.326539,8101.798140048882,3306.844490374528,6115.4817895765955,0.0,,,
,,,,371,1495.13098,9770.802036,3595.7267159999997,8346.764568177081,3406.8304279626454,6300.389843860279,0.0,,,
,,,,372,1504.695002,10001.436459,3649.205425,8441.167992535979,3445.3622993222352,6371.648398141793,0.0,,,
,,,,373,1508.783501,10181.971306,3703.718493,8473.3021477087,3458.478233852925,6395.904228438378,0.0,,,
,,,,374,1525.5202719999993,10221.466432999998,3715.028946,8453.729888382572,3450.489585308739,6381.130496308696,0.0,,,
,,,,375,1524.0412900000001,10166.653272999998,3691.377699,8430.133827733645,3440.858574784577,6363.319477481785,0.0,,,
,,,,376,1515.543241,10113.901815999998,3676.969214,8346.178985793833,3406.591415604621,6299.947828601552,0.0,,,
,,,,377,1496.177239,9958.165758,3633.778378,8311.780282236352,3392.551178935086,6273.982648828564,0.0,,,
,,,,378,1488.270633,9831.727729,3608.0601869999996,8368.596207121698,3415.7412689527446,6316.869023925563,0.0,,,
,,,,379,1521.809086,9835.872231999998,3640.978964,8446.882586071479,3447.694778090644,6375.961945837882,0.0,,,
,,,,380,1552.4235820000001,9925.28062,3701.657394,8424.946790476335,3438.7414243348635,6359.404145188806,0.0,,,
,,,,381,1506.331162,9906.05174,3732.5174490000004,8440.395923099946,3445.047170073566,6371.065616826493,0.0,,,
,,,,382,1488.4984789999999,10019.679147,3795.251984,8544.428134883583,3487.509144614458,6449.592270501967,0.0,,,
,,,,383,1432.718395,10023.117112000002,3795.257156000001,8182.935149075035,3339.961517807896,6176.726453117073,0.0,,,
,,,,384,1304.469091,9344.093048,3535.042882,7563.97944748681,3087.3274461855463,5709.520006327649,0.0,,,
,,,,385,1175.235742,8376.758888,3160.659660000001,6890.901802335127,2812.6028648038296,5201.460682861047,0.0,,,
,,,,386,1065.6339779999996,7524.286524999998,2803.758765,6389.45700326871,2607.9322543595977,4822.955012371697,0.0,,,
,,,,387,1011.259208,6947.048343,2567.198923000001,6119.489525464943,2497.741843400987,4619.175411134074,0.0,,,
,,,,388,999.694383,6642.909055,2455.092134,5948.688684312954,2428.027465092448,4490.2497805946,0.0,,,
,,,,389,994.9531279999999,6475.263815999999,2398.519642,5888.560574242333,2403.485467616506,4444.8632681411655,0.0,,,
,,,,390,999.21411,6436.763424999999,2389.263891,5958.240407189439,2431.926113469226,4497.4597093413395,0.0,,,
,,,,391,1046.011786,6609.035076,2465.370649,6339.720466621765,2587.631700169257,4785.412373208983,0.0,,,
,,,,392,1148.8100190000002,7247.312081,2732.789884,7051.009423083095,2877.9526790531136,5322.314747863798,0.0,,,
,,,,393,1302.9885789999996,8291.209294,3192.5402380000005,7711.709934977806,3147.625387478983,5821.031437543214,0.0,,,
,,,,394,1382.247028,9125.549101999999,3522.700044,8039.151671128893,3281.2745950243293,6068.194343846782,0.0,,,
,,,,395,1389.060554,9447.202455,3615.2651710000014,8212.139630882559,3351.8816715922835,6198.770877525165,0.0,,,
,,,,396,1410.793833,9616.893258,3650.235439,8285.003719738157,3381.6220090597444,6253.770891202104,0.0,,,
,,,,397,1446.988189,9723.413067,3678.006075,8290.757032788422,3383.970291654891,6258.113665556692,0.0,,,
