Hour,1,2,3,4,5,6,7
2633,81.8946726,588.1635465,219.0548292,513.6821318,513.6821318,513.6821318,0
2634,94.7968989,678.2889481,253.3037222,602.6961591,602.6961591,602.6961591,0
2635,73.7272353,525.0364308,193.9839306,462.3296598,462.3296598,462.3296598,0
2636,43.2252941,302.9537118,111.102659,269.8495718,269.8495718,269.8495718,0
2637,36.730915,254.3504447,92.7788259,230.6476491,230.6476491,230.6476491,0
2638,32.1335659,221.9321329,81.446442,191.0847447,191.0847447,191.0847447,0
2639,23.2252324,162.3245248,59.3330858,139.2398371,139.2398371,139.2398371,0
2640,17.6065276,123.6617192,45.0723259,108.6680703,108.6680703,108.6680703,0
2641,12.0821653,80.94784244,29.4366036,77.04995825,77.04995825,77.04995825,0
2642,9.4925293,62.22197434,22.2992002,63.45702212,63.45702212,63.45702212,0
2643,7.2811032,46.20997051,16.28801358,50.53628875,50.53628875,50.53628875,0
2644,7.85115,47.34683397,16.78994238,51.98853194,51.98853194,51.98853194,0
2645,6.3157419,38.33782917,13.49417296,44.49561954,44.49561954,44.49561954,0
2646,9.5811096,56.97383383,20.43544235,62.64532164,62.64532164,62.64532164,0
2647,16.6083658,97.914554,36.29888191,104.7722491,104.7722491,104.7722491,0
2648,28.0617034,171.0131688,63.38890493,173.642257,173.642257,173.642257,0
2649,31.6595619,201.3133984,75.18445367,192.6677553,192.6677553,192.6677553,0
2650,29.8678595,197.5003929,73.81447737,184.7429437,184.7429437,184.7429437,0
2651,33.340035,222.6161465,83.55952142,205.4581344,205.4581344,205.4581344,0
2652,40.1016156,275.5093175,102.1151435,244.8642305,244.8642305,244.8642305,0
2653,44.9509318,314.7208791,116.0850272,273.7000072,273.7000072,273.7000072,0
2654,45.2449195,319.5887815,117.7122187,277.5215559,277.5215559,277.5215559,0
2655,50.986185,361.1283144,133.7543819,309.3982665,309.3982665,309.3982665,0
2656,66.1882808,472.5217333,175.0443377,404.5289887,404.5289887,404.5289887,0
2657,83.856271,599.2464454,220.4865502,513.7759802,513.7759802,513.7759802,0
2658,98.1033859,688.4452238,253.1036404,596.4992864,596.4992864,596.4992864,0
2659,75.6176174,527.361409,192.3171804,459.2645124,459.2645124,459.2645124,0
2660,43.967285,301.086336,110.0149251,268.6621276,268.6621276,268.6621276,0
2661,36.8025776,249.9102789,91.8271241,226.4826053,226.4826053,226.4826053,0
2662,31.7539437,216.2729285,79.130797,186.9633652,186.9633652,186.9633652,0
2663,23.2301434,158.6788903,57.7272376,137.6645499,137.6645499,137.6645499,0
2664,18.0360529,122.6768855,44.5956175,108.8329673,108.8329673,108.8329673,0
2665,22.8289559,147.8623799,53.8301774,129.1256382,129.1256382,129.1256382,0
2666,12.9193896,81.83254838,28.9988173,78.06273485,78.06273485,78.06273485,0
2667,11.9077015,74.21842505,26.0486082,72.44219351,72.44219351,72.44219351,0
2668,10.1844295,62.76503947,21.9182082,63.57257459,63.57257459,63.57257459,0
2669,6.9886935,43.28743564,14.7254683,47.68445478,47.68445478,47.68445478,0
2670,8.3304852,50.50974346,17.3107143,54.23965314,54.23965314,54.23965314,0
2671,10.1641536,60.94753467,21.34209876,63.48345651,63.48345651,63.48345651,0
2672,12.8000922,74.26091308,26.27109413,76.82175843,76.82175843,76.82175843,0
2673,19.8209896,113.1771341,40.52450318,112.5427346,112.5427346,112.5427346,0
2674,31.7572653,185.622179,67.5663698,173.5111904,173.5111904,173.5111904,0
2675,42.1515644,249.6603252,91.8196847,224.3777518,224.3777518,224.3777518,0
2676,52.6520081,315.2907236,115.6871981,277.3520667,277.3520667,277.3520667,0
2677,63.9333075,394.7089251,144.8206497,339.9335274,339.9335274,339.9335274,0
2678,64.7303615,409.1129038,150.3738929,350.0660116,350.0660116,350.0660116,0
2679,66.5716443,424.8810062,156.1060775,362.7742797,362.7742797,362.7742797,0
2680,69.470005,442.448905,162.1202877,380.7092621,380.7092621,380.7092621,0
2681,76.7825133,485.3662433,176.9350443,420.6247768,420.6247768,420.6247768,0
2682,71.0842895,447.1159906,163.0762114,390.2376439,390.2376439,390.2376439,0
2683,80.5689653,501.1005434,182.0711167,438.5408055,438.5408055,438.5408055,0
2684,79.7854482,494.1098034,178.8941324,433.5984912,433.5984912,433.5984912,0
2685,72.097201,443.3067459,160.5866984,388.023146,388.023146,388.023146,0
2686,63.7572217,396.3433939,146.4255512,330.2289889,330.2289889,330.2289889,0
2687,52.3915782,332.6196475,123.1456368,272.5954703,272.5954703,272.5954703,0
2688,37.9146799,243.031362,90.07655,201.6407463,201.6407463,201.6407463,0
2689,21.7844531,144.8587854,53.8268213,124.3778878,124.3778878,124.3778878,0
2690,12.2589112,79.77279442,29.0671076,74.56333616,74.56333616,74.56333616,0
2691,11.2722024,71.78606584,25.9085877,68.54410641,68.54410641,68.54410641,0
2692,9.5147686,60.33114295,21.5396998,59.57917308,59.57917308,59.57917308,0
2693,6.437761,41.61173388,14.4432142,44.23314974,44.23314974,44.23314974,0
2694,7.6169925,48.8019678,17.0330383,50.25150778,50.25150778,50.25150778,0
2695,9.3932953,57.91173988,20.75488644,58.836012,58.836012,58.836012,0
2696,11.9629799,70.16522971,24.765578,70.92540754,70.92540754,70.92540754,0
2697,18.2912707,105.3918444,37.41126547,102.8709021,102.8709021,102.8709021,0
2698,30.2155429,173.0184822,62.51916053,159.1204246,159.1204246,159.1204246,0
2699,40.3895273,233.20326,86.01400491,207.5706399,207.5706399,207.5706399,0
2700,51.2767735,299.3438997,109.8800826,260.4861595,260.4861595,260.4861595,0
2701,63.6597569,380.8129814,140.5218289,321.975262,321.975262,321.975262,0
2702,66.5755626,399.5207215,148.1364093,335.029886,335.029886,335.029886,0
2703,68.3320751,416.6617519,155.5011746,349.6025336,349.6025336,349.6025336,0
2704,70.5442838,432.1889956,161.9558259,367.73587,367.73587,367.73587,0
2705,77.8873628,473.5537494,176.8490763,407.185024,407.185024,407.185024,0
2706,71.9521025,437.7233696,164.5630127,378.729997,378.729997,378.729997,0
2707,80.560656,502.6454618,187.7048545,432.7940475,432.7940475,432.7940475,0
2708,84.845463,510.490793,190.347601,436.2055243,436.2055243,436.2055243,0
2709,72.9645832,459.8443829,172.2777161,384.3693839,384.3693839,384.3693839,0
2710,63.7456664,397.962574,150.387874,324.5680698,324.5680698,324.5680698,0
2711,50.6638681,327.409508,123.6719841,262.308464,262.308464,262.308464,0
2712,35.4550226,234.3406845,88.2579549,190.0096371,190.0096371,190.0096371,0
2713,11.5103936,78.82608379,28.311823,71.21423118,71.21423118,71.21423118,0
2714,9.1549538,61.31977438,21.69906119,58.35212215,58.35212215,58.35212215,0
2715,6.9198213,46.09479928,15.95197891,46.3064548,46.3064548,46.3064548,0
2716,7.2471852,47.67249803,16.41994649,47.72701781,47.72701781,47.72701781,0
2717,5.9970167,38.57145243,13.10054945,40.99159072,40.99159072,40.99159072,0
2718,9.0716162,56.64664047,19.69715837,58.1223009,58.1223009,58.1223009,0
2719,16.5127331,99.56717323,35.53735063,99.01712839,99.01712839,99.01712839,0
2720,29.103107,180.0058106,66.45787825,165.5865912,165.5865912,165.5865912,0
2721,33.0449052,214.4741922,79.29534922,186.5994802,186.5994802,186.5994802,0
2722,31.9540717,208.4080505,76.4178087,180.4351628,180.4351628,180.4351628,0
2723,35.361426,232.0865419,84.74029697,198.8618385,198.8618385,198.8618385,0
2724,42.6532058,284.2361725,103.5387444,238.9298012,238.9298012,238.9298012,0
2725,48.8349807,321.7401652,117.1035541,267.3855808,267.3855808,267.3855808,0
2726,49.9618043,325.6764264,118.3085739,271.6300722,271.6300722,271.6300722,0
2727,55.7534328,366.2116784,133.1505864,302.1553035,302.1553035,302.1553035,0
2728,72.0998361,473.2032859,173.0349385,392.8145394,392.8145394,392.8145394,0
2729,91.0610688,591.9406608,218.4432602,503.2521081,503.2521081,503.2521081,0
2730,107.4048608,682.1038513,254.3475121,590.9039608,590.9039608,590.9039608,0
2731,85.6075226,535.1019548,200.7329133,464.6331348,464.6331348,464.6331348,0
2732,49.1198591,314.069668,118.4068452,274.5767096,274.5767096,274.5767096,0
2733,40.1770897,262.2893126,99.0324921,228.5499494,228.5499494,228.5499494,0
2734,33.0345131,224.9953921,84.6285629,187.9472879,187.9472879,187.9472879,0
2735,23.2727821,163.0135662,60.8165855,135.5045187,135.5045187,135.5045187,0
2736,17.448171,123.3725625,45.4390281,104.4560244,104.4560244,104.4560244,0
2737,11.5925916,80.88177339,29.4266005,72.3973485,72.3973485,72.3973485,0
2738,9.1169539,62.11247978,22.17225387,59.23707503,59.23707503,59.23707503,0
2739,6.9664542,46.18457479,16.24397692,46.99267452,46.99267452,46.99267452,0
2740,7.3070246,47.11070478,16.6642009,48.38953624,48.38953624,48.38953624,0
2741,5.9752795,38.02619272,13.33569864,41.44753867,41.44753867,41.44753867,0
2742,9.1056999,56.04464857,20.21025021,58.99357282,58.99357282,58.99357282,0
2743,16.1890549,98.1045232,36.46587245,99.6082581,99.6082581,99.6082581,0
2744,28.6453683,175.8760611,67.55701022,166.085685,166.085685,166.085685,0
2745,32.4824089,206.8712344,80.4038566,185.2065806,185.2065806,185.2065806,0
2746,30.5517935,200.1542907,77.23733664,177.9118864,177.9118864,177.9118864,0
2747,34.163054,221.5012071,85.30850761,195.8950579,195.8950579,195.8950579,0
2748,41.9934718,270.5865363,103.5216597,234.5950485,234.5950485,234.5950485,0
2749,47.2937488,306.278959,116.2508393,261.9842029,261.9842029,261.9842029,0
2750,47.8732928,309.7935805,117.1371382,265.8630548,265.8630548,265.8630548,0
2751,54.1918311,348.863701,132.1386406,296.8093525,296.8093525,296.8093525,0
2752,69.9425045,453.5381036,172.0181891,386.219926,386.219926,386.219926,0
2753,87.7304059,571.3672147,216.4531227,495.0171313,495.0171313,495.0171313,0
2754,100.7991414,656.4367358,250.1272165,577.6644515,577.6644515,577.6644515,0
2755,79.1252384,514.1981559,194.3225622,454.5066185,454.5066185,454.5066185,0
2756,46.2349874,299.3351887,113.0613142,268.8417177,268.8417177,268.8417177,0
2757,38.8821949,253.1328792,95.8234783,226.4017923,226.4017923,226.4017923,0
2758,33.9088735,222.6012177,84.6188397,188.4486246,188.4486246,188.4486246,0
2759,24.3455327,161.8280485,61.1932635,135.7029774,135.7029774,135.7029774,0
2760,18.418229,121.7225689,45.5993659,104.6223754,104.6223754,104.6223754,0
2761,12.2899802,80.14818964,29.6123983,73.27338117,73.27338117,73.27338117,0
2762,9.5848485,61.35453106,22.3420729,59.64033431,59.64033431,59.64033431,0
2763,7.1792378,45.48164456,16.33993335,47.30856431,47.30856431,47.30856431,0
2764,7.4222969,46.61124488,16.81632148,48.77877048,48.77877048,48.77877048,0
2765,5.9953475,37.67217301,13.50017076,41.84824036,41.84824036,41.84824036,0
2766,9.1430179,55.77302375,20.43409944,59.58638727,59.58638727,59.58638727,0
2767,16.442831,98.04470461,36.9002424,100.3375207,100.3375207,100.3375207,0
2768,29.1377246,177.2086721,68.18983642,167.0037399,167.0037399,167.0037399,0
2769,32.6873279,208.138315,80.47479318,186.062866,186.062866,186.062866,0
2770,31.1451807,200.1022834,76.5251838,178.255607,178.255607,178.255607,0
2771,34.6618427,220.8862142,84.01728733,196.547224,196.547224,196.547224,0
2772,40.9172934,270.0946895,102.0190566,235.9383233,235.9383233,235.9383233,0
2773,45.918122,306.3635022,115.2543319,263.821644,263.821644,263.821644,0
2774,46.2580191,311.1696112,116.5175353,267.8284992,267.8284992,267.8284992,0
2775,51.759629,351.6743407,131.9560392,298.5716338,298.5716338,298.5716338,0
2776,67.1491199,455.9552197,171.5756127,388.227969,388.227969,388.227969,0
2777,84.7008498,574.3670059,216.3875329,496.0611318,496.0611318,496.0611318,0
2778,98.3016237,658.0521794,250.2093453,580.0367219,580.0367219,580.0367219,0
2779,77.4646163,515.3276107,194.7857132,450.0819755,450.0819755,450.0819755,0
2780,45.5845135,302.0317829,113.2316836,264.3982895,264.3982895,264.3982895,0
2781,38.4701872,254.3849441,94.1502374,224.6909287,224.6909287,224.6909287,0
2782,33.1346393,220.5995719,83.1109211,187.9487776,187.9487776,187.9487776,0
2783,23.7782498,160.5623728,60.5267738,136.5663803,136.5663803,136.5663803,0
2784,18.0843057,121.3374426,45.4286646,104.9455127,104.9455127,104.9455127,0
2785,12.0883155,79.1977979,28.7457416,72.97986181,72.97986181,72.97986181,0
2786,9.3404759,60.292376,21.51224161,59.49792052,59.49792052,59.49792052,0
2787,6.8976213,44.61448427,15.61478549,47.08753956,47.08753956,47.08753956,0
2788,7.2947385,45.56749398,15.99690167,48.54373739,48.54373739,48.54373739,0
2789,5.9640923,36.88959961,12.79843392,41.76914262,41.76914262,41.76914262,0
2790,8.9985087,54.74173957,19.51636733,59.40981454,59.40981454,59.40981454,0
2791,16.2695686,96.45275769,35.53405237,100.1835089,100.1835089,100.1835089,0
2792,28.7845749,174.7413333,66.31555346,167.4804656,167.4804656,167.4804656,0
2793,32.2040173,206.1930789,78.56193334,186.6671559,186.6671559,186.6671559,0
2794,30.0360107,199.6234153,75.17721037,179.2393882,179.2393882,179.2393882,0
2795,32.8880819,220.2250338,82.67883737,197.6333549,197.6333549,197.6333549,0
2796,39.2802209,269.1491016,100.9771734,237.2094229,237.2094229,237.2094229,0
2797,43.9135376,305.1471984,114.269858,264.2539672,264.2539672,264.2539672,0
2798,44.3403349,310.1184464,115.9563506,268.6886385,268.6886385,268.6886385,0
2799,49.8329406,351.3398406,131.199629,300.4976423,300.4976423,300.4976423,0
2800,65.1374866,454.9203135,170.9982535,391.2364944,391.2364944,391.2364944,0
2801,82.6183029,570.5716602,215.5953928,501.7416617,501.7416617,501.7416617,0
2802,95.1938554,658.9507098,251.1117017,590.745664,590.745664,590.745664,0
2803,76.0060815,523.4372558,200.2009737,464.7806189,464.7806189,464.7806189,0
2804,45.3697405,309.1507228,117.4833291,274.9439319,274.9439319,274.9439319,0
2805,38.5521841,257.9693181,97.1112546,227.4303253,227.4303253,227.4303253,0
2806,32.6420998,220.5579411,83.2000431,188.0602391,188.0602391,188.0602391,0
2807,23.272848,159.7284582,59.4033673,135.8722225,135.8722225,135.8722225,0
2808,17.5494933,120.1667296,43.7914133,104.5804154,104.5804154,104.5804154,0
2809,11.6157501,78.17595422,27.9532391,71.89439957,71.89439957,71.89439957,0
2810,9.0587554,59.62324748,20.78242835,58.43638916,58.43638916,58.43638916,0
2811,6.7298568,44.11292682,15.05943883,46.26999604,46.26999604,46.26999604,0
2812,7.0002488,45.16380876,15.46981564,47.59543106,47.59543106,47.59543106,0
2813,5.7065736,36.56215906,12.43586045,40.82840205,40.82840205,40.82840205,0
2814,8.5921562,53.91287457,18.85404884,58.08904474,58.08904474,58.08904474,0
2815,15.5632616,94.33249611,34.02819603,97.79556319,97.79556319,97.79556319,0
2816,28.28936,170.7490707,63.37201488,162.9423214,162.9423214,162.9423214,0
2817,32.6412929,203.242908,76.38693801,182.3971152,182.3971152,182.3971152,0
2818,31.339069,198.1943972,74.53049195,175.1295205,175.1295205,175.1295205,0
2819,34.6960548,220.1826939,82.97276228,193.8464927,193.8464927,193.8464927,0
2820,42.1302911,269.8543141,101.9079581,231.5552106,231.5552106,231.5552106,0
2821,47.0861811,305.4960579,114.676931,258.2622115,258.2622115,258.2622115,0
2822,46.6984312,308.3941526,115.55703,261.4317414,261.4317414,261.4317414,0
2823,52.1387067,347.820108,130.6638951,290.8125225,290.8125225,290.8125225,0
2824,67.8388153,450.2007947,169.9236581,377.8217369,377.8217369,377.8217369,0
2825,85.4489419,564.2161864,212.2573712,480.609887,480.609887,480.609887,0
2826,98.1710084,645.3088301,242.5002902,556.7227693,556.7227693,556.7227693,0
2827,76.2183346,500.2107915,187.6403054,434.4959834,434.4959834,434.4959834,0
2828,44.4220824,289.8396417,109.0933969,254.6964012,254.6964012,254.6964012,0
2829,37.2688754,242.5521918,91.4813471,214.7569567,214.7569567,214.7569567,0
2830,32.4632854,211.757442,80.7826066,180.5015428,180.5015428,180.5015428,0
2831,23.7231304,156.2471507,59.3603925,132.1804781,132.1804781,132.1804781,0
2832,18.0431316,120.3276102,45.4519045,103.0439535,103.0439535,103.0439535,0
2833,21.2626169,139.2726722,52.5992348,117.0182606,117.0182606,117.0182606,0
2834,11.6956082,75.15124079,27.6222365,69.54467908,69.54467908,69.54467908,0
2835,10.5679656,67.13768699,24.3329657,63.95862177,63.95862177,63.95862177,0
2836,8.9985937,56.09685938,20.1185552,55.57053131,55.57053131,55.57053131,0
2837,6.1401678,38.30260508,13.4298207,41.63276233,41.63276233,41.63276233,0
2838,7.4120068,44.76541337,15.89218693,47.63569715,47.63569715,47.63569715,0
2839,9.2768071,54.29454388,19.57405438,55.89885232,55.89885232,55.89885232,0
2840,11.9604521,70.38870342,25.98779323,71.11614513,71.11614513,71.11614513,0
2841,18.771924,110.2353504,41.4004504,104.1133044,104.1133044,104.1133044,0
2842,30.2951542,181.8042732,69.19512622,161.3551438,161.3551438,161.3551438,0
2843,39.1013961,239.730814,91.73250164,207.1656464,207.1656464,207.1656464,0
2844,49.1238489,304.8989093,115.5781615,258.4969374,258.4969374,258.4969374,0
2845,59.6754084,378.7835465,142.5415908,316.4845536,316.4845536,316.4845536,0
2846,60.8452209,390.3787815,146.1521876,326.7607784,326.7607784,326.7607784,0
2847,62.7864436,402.3124363,149.8078619,336.9111479,336.9111479,336.9111479,0
2848,64.1422399,413.4677169,154.4983747,350.2567981,350.2567981,350.2567981,0
2849,70.107552,449.5107449,168.2107056,385.8305024,385.8305024,385.8305024,0
2850,64.9872839,408.9451218,152.6538501,354.1890712,354.1890712,354.1890712,0
2851,74.8997954,464.9805911,172.9225659,406.3379131,406.3379131,406.3379131,0
2852,73.5943167,460.4210569,171.2718062,405.3267706,405.3267706,405.3267706,0
2853,65.3860519,413.6190928,154.2623821,365.1666869,365.1666869,365.1666869,0
2854,58.3195725,374.2263149,140.1989819,312.7486799,312.7486799,312.7486799,0
2855,47.905801,312.5632934,116.895342,256.4656188,256.4656188,256.4656188,0
2856,34.2221577,224.3787709,83.4496608,186.5099478,186.5099478,186.5099478,0
2857,20.3142982,130.0019366,47.9290512,115.4358859,115.4358859,115.4358859,0
2858,11.0821194,70.14236028,25.14125529,68.82784709,68.82784709,68.82784709,0
2859,10.1230576,62.48047984,22.0727945,63.43455157,63.43455157,63.43455157,0
2860,8.5862223,52.73292171,18.3185402,55.59076649,55.59076649,55.59076649,0
2861,5.9439428,36.41351366,12.37879538,41.74923944,41.74923944,41.74923944,0
2862,7.0797506,43.13905558,14.87220483,48.2253579,48.2253579,48.2253579,0
2863,8.8308173,52.40756163,18.41412682,56.72544667,56.72544667,56.72544667,0
2864,11.4015101,66.37060612,23.90561513,69.96265961,69.96265961,69.96265961,0
2865,17.8012066,101.5438387,37.67631315,100.7897172,100.7897172,100.7897172,0
2866,29.0993086,168.281723,63.78038805,156.6226958,156.6226958,156.6226958,0
2867,38.7931332,224.890769,86.07363174,202.7604486,202.7604486,202.7604486,0
2868,48.9446341,289.853719,110.4557715,253.5766966,253.5766966,253.5766966,0
2869,60.9520341,364.7582603,138.7707809,313.3381865,313.3381865,313.3381865,0
2870,62.7521162,380.5920558,143.2027532,324.472527,324.472527,324.472527,0
2871,64.9647722,395.9584301,147.9489845,335.5573285,335.5573285,335.5573285,0
2872,67.082745,408.1529187,152.5518938,349.787328,349.787328,349.787328,0
2873,73.913425,444.4325084,165.4211301,385.9116054,385.9116054,385.9116054,0
