Time_index,Nuclear,Hydro_Res_1,Hydro_RoR_1,PV_1_0,Wind_1_0,Wind_1_1,Wind_1_2,Nuclear,Hydro_Res_2,Hydro_RoR_2,PV_2_0,Wind_2_0,Wind_2_1,Wind_2_2,Nuclear,Hydro_Res_3,Hydro_RoR_3,PV_3_0,Wind_3_0,Wind_3_1,Wind_3_2,Nuclear,PV_4_0,Wind_4_0,Wind_4_1,Wind_4_2,Nuclear,Hydro_Res_5,Hydro_RoR_5,PV_5_0,Wind_5_0,Wind_5_1,Wind_5_2,Nuclear,Hydro_Res_6,Hydro_RoR_6,PV_6_0,Wind_6_0,Wind_6_1,Wind_6_2,Hydro_Can,CCGT,CCGT,CCGT,CCGT,CCGT,CCGT,OCGT_F,OCGT_F,OCGT_F,OCGT_F,OCGT_F,OCGT_F,CCGT_CCS,CCGT_CCS,CCGT_CCS,CCGT_CCS,CCGT_CCS,CCGT_CCS,Wind_offshore_2,Wind_offshore_4,PHS_1,PHS_2,PHS_3,PHS_5,PHS_6,Storage_bat,Storage_bat,Storage_bat,Storage_bat,Storage_bat,Storage_bat
530,1,0.4020598703154548,0.6659641077049916,0.0,0.733368027280246,0.6553282051518493,0.4851503878167121,1,0.4352758683522669,0.3548214285714288,0.0,0.7161953010399879,0.4033316164716155,0.18627816013966605,1,0.36684161127523385,0.4160527980877391,0.0,0.831051574685065,0.7708678519218928,0.5682878089602786,1,0.0,0.7484295511946287,0.7477019101382509,0.5731094308459019,1,0.5033929959178793,0.4428800766597703,0.0,0.6469614565949291,0.4230003175615689,0.1843650908966176,1,0.6818596601997852,0.4148415954682314,0.0,0.3742626466275858,0.260322140586236,0.2143636504522749,0.6834727264219687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7182481327865161,0.5826523851525659,1,1,1,1,1,1,1,1,1,1,1
531,1,0.4020598703154548,0.6659641077049916,0.0,0.7313389952541235,0.6552116214164653,0.4830259577837954,1,0.4352758683522669,0.3548214285714288,0.0,0.7128600996407938,0.3782903689040605,0.17038766234924055,1,0.36684161127523385,0.4160527980877391,0.0,0.8125784589138585,0.7584417617562151,0.5632775282197232,1,0.0,0.7263891743489229,0.7279439921174249,0.5616449179414387,1,0.5033929959178793,0.4428800766597703,0.0,0.6352802580306562,0.4225866715978028,0.1694352658048011,1,0.6818596601997852,0.4148415954682314,0.0,0.3333815382407012,0.2468178688213125,0.19463782787671824,0.6834727264219687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6805676445326074,0.4923706596733836,1,1,1,1,1,1,1,1,1,1,1
532,1,0.4020598703154548,0.6659641077049916,0.0,0.7285461375103899,0.6468065408891683,0.481842716766988,1,0.4352758683522669,0.3548214285714288,0.0,0.7116684436444294,0.3657754456559412,0.16153715356196058,1,0.36684161127523385,0.4160527980877391,0.0,0.8017127790616756,0.7137986186271051,0.4901146115512847,1,0.0,0.676348954685327,0.6656457970162489,0.5178866798247173,1,0.5033929959178793,0.4428800766597703,0.0,0.6262565416039999,0.4199518881807469,0.16396290371408268,1,0.6818596601997852,0.4148415954682314,0.0,0.328627527592502,0.23942927269280914,0.18172573040777154,0.6834727264219687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6165300229026174,0.4589881580468251,1,1,1,1,1,1,1,1,1,1,1
533,1,0.4020598703154548,0.6659641077049916,0.0,0.7297824173857892,0.6418294003234419,0.4758238079223338,1,0.4352758683522669,0.3548214285714288,0.0,0.7124588041060853,0.35730672668373964,0.15576411941109433,1,0.36684161127523385,0.4160527980877391,0.0,0.7975056365031725,0.7032233879641576,0.5296362273718904,1,0.0,0.6158572207726606,0.5476643623710535,0.3876054243552024,1,0.5033929959178793,0.4428800766597703,0.0,0.6405554343199658,0.4088021369722419,0.15048521682891355,1,0.6818596601997852,0.4148415954682314,0.0,0.35033038610930545,0.2439321648951621,0.19337645591557154,0.6834727264219687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.4738987463374698,0.4475906575258272,1,1,1,1,1,1,1,1,1,1,1
534,1,0.4020598703154548,0.6659641077049916,0.0,0.7329842251082479,0.6495461459671436,0.4687081841781528,1,0.4352758683522669,0.3548214285714288,0.0,0.7092117808883893,0.3636629101178833,0.15046552334931534,1,0.36684161127523385,0.4160527980877391,0.0,0.7781748889496336,0.6882891108718857,0.5549488016281776,1,0.0,0.5513163624069417,0.4999097183945949,0.3470157520359745,1,0.5033929959178793,0.4428800766597703,0.0,0.6535751662805288,0.3937572641803303,0.14082355770047975,1,0.6818596601997852,0.4148415954682314,0.0,0.3955568485014294,0.2755818854041006,0.20564053934658727,0.6834727264219687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.419579621435313,0.4224786097733248,1,1,1,1,1,1,1,1,1,1,1
535,1,0.4020598703154548,0.6659641077049916,0.010826072018717428,0.7305609054070745,0.6507848488130417,0.4727814015961477,1,0.4352758683522669,0.3548214285714288,0.0,0.7076629548209371,0.3635537680322097,0.15218995948864544,1,0.36684161127523385,0.4160527980877391,0.0,0.7673413405160674,0.6907261261237627,0.5035549039558204,1,0.0,0.5163694041476112,0.4638594867550781,0.30133056385026635,1,0.5033929959178793,0.4428800766597703,0.0,0.6550653912257632,0.3969782520456274,0.14530172802591326,1,0.6818596601997852,0.4148415954682314,0.0,0.4497950754398933,0.3001992687894999,0.2312776519102362,0.6834727264219687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.36236346646801226,0.4168789987020281,1,1,1,1,1,1,1,1,1,1,1
536,1,0.4020598703154548,0.6659641077049916,0.18874240664479708,0.7214933441460345,0.6439421303443784,0.4753535569978953,1,0.4352758683522669,0.3548214285714288,0.14290926574953572,0.7044901881519738,0.3654846462443768,0.1597714673292619,1,0.36684161127523385,0.4160527980877391,0.08697855893589962,0.780765261460509,0.6852826333453734,0.5072831745420003,1,0.08423480741580656,0.4874021219918947,0.4553714370276371,0.2761382685683377,1,0.5033929959178793,0.4428800766597703,0.11547890939034253,0.657133919363315,0.4063959661714596,0.1505742771872337,1,0.6818596601997852,0.4148415954682314,0.052334594689307984,0.5001689371969715,0.32693017968069943,0.2491207609614453,0.6834727264219687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2850349966288977,0.4372872845363477,1,1,1,1,1,1,1,1,1,1,1
537,1,0.4020598703154548,0.6659641077049916,0.4628596289806401,0.6342640714679557,0.5626447048281037,0.4151387134572773,1,0.4352758683522669,0.3548214285714288,0.4942779396706896,0.6020718204506472,0.31579812860798634,0.127233178998242,1,0.36684161127523385,0.4160527980877391,0.3570304598472692,0.6613061274379011,0.5605788708917679,0.4180399218862576,1,0.4258720248232831,0.4632951325034637,0.3840003106821594,0.2435078189850881,1,0.5033929959178793,0.4428800766597703,0.4983081908384238,0.6079446973464233,0.35178198575488984,0.13690837235246428,1,0.6818596601997852,0.4148415954682314,0.2684788060285447,0.4689881060790286,0.2807673144805982,0.2216531468799401,0.6834727264219687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.243439933029724,0.4785276676291088,1,1,1,1,1,1,1,1,1,1,1
538,1,0.4020598703154548,0.6659641077049916,0.5258568510340687,0.5279361940450147,0.472754651831925,0.3776618255568081,1,0.4352758683522669,0.3548214285714288,0.5803024560173203,0.4704665349173197,0.266286859442329,0.1213078228038698,1,0.36684161127523385,0.4160527980877391,0.5933254886490955,0.5163389752150072,0.4628413401836863,0.35804645873096624,1,0.5481884676344091,0.5255224765498594,0.4470438225480456,0.3889010118326369,1,0.5033929959178793,0.4428800766597703,0.6401442048311996,0.5375833023422996,0.2987846404628152,0.12195668824647528,1,0.6818596601997852,0.4148415954682314,0.38885985692364,0.3178688785946609,0.19942479931194848,0.18779269892207606,0.6834727264219687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3017891154365793,0.5128906200329988,1,1,1,1,1,1,1,1,1,1,1
539,1,0.4020598703154548,0.6659641077049916,0.5392103822948665,0.5083411545863994,0.4753054628812182,0.4112005441057922,1,0.4352758683522669,0.3548214285714288,0.5463865565119834,0.4538191595951894,0.2848411338890705,0.1585336248701733,1,0.36684161127523385,0.4160527980877391,0.5915903412311467,0.4858890424196312,0.4728716518923884,0.40823104013646855,1,0.4726763053210642,0.4715101272520141,0.44150235786259995,0.3531057838879662,1,0.5033929959178793,0.4428800766597703,0.5670351689720686,0.5802032441645203,0.3714071045380629,0.15980242650285756,1,0.6818596601997852,0.4148415954682314,0.38919508670894,0.4122652645876815,0.2861584499385817,0.29139716813086475,0.6834727264219687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2329352700497768,0.4577079310070481,1,1,1,1,1,1,1,1,1,1,1
540,1,0.4020598703154548,0.6659641077049916,0.5241523333348354,0.500879202190383,0.47772672702244,0.4343462733697129,1,0.4352758683522669,0.3548214285714288,0.5195873820080665,0.4566086773456661,0.3232327577560101,0.20172830252775129,1,0.36684161127523385,0.4160527980877391,0.5666664073947142,0.4728978961765028,0.4682278706096866,0.43699426031113736,1,0.484370870455194,0.4592365758075408,0.44640100658288895,0.3763734524491946,1,0.5033929959178793,0.4428800766597703,0.5170961410460083,0.6183385206972012,0.4325486929755002,0.1985423827573116,1,0.6818596601997852,0.4148415954682314,0.3759884840896988,0.5019748574082648,0.3698898195670692,0.3984263569142513,0.6834727264219687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.20009020739711192,0.4144421096894452,1,1,1,1,1,1,1,1,1,1,1
541,1,0.4020598703154548,0.6659641077049916,0.5695989985100448,0.4904576843676233,0.480957293753892,0.4523161089354435,1,0.4352758683522669,0.3548214285714288,0.526272884091088,0.4720123637898797,0.3598720522362067,0.24595083483452235,1,0.36684161127523385,0.4160527980877391,0.5611019710546908,0.4442593982597287,0.4450172276998505,0.4429450890641857,1,0.4613947434001529,0.5200005301458568,0.4997435509514115,0.4477824045052423,1,0.5033929959178793,0.4428800766597703,0.5227049061616078,0.6543223810802337,0.4793511241930089,0.2407549253094401,1,0.6818596601997852,0.4148415954682314,0.3740294493849711,0.5638067953287769,0.4318079693511769,0.4776527520846072,0.6834727264219687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2514886672789705,0.6144055728895716,1,1,1,1,1,1,1,1,1,1,1
542,1,0.4020598703154548,0.6659641077049916,0.6471613036473982,0.4834269093280053,0.4817832312103104,0.4565273626344549,1,0.4352758683522669,0.3548214285714288,0.527643172301264,0.4936256336058,0.3867121836487469,0.2827989145830574,1,0.36684161127523385,0.4160527980877391,0.4729817450581462,0.4985213310135582,0.4891245683182456,0.4923342054476664,1,0.4116625273129049,0.7030038748056661,0.6852877292761663,0.576949855747824,1,0.5033929959178793,0.4428800766597703,0.54232691083055,0.6769510874251355,0.5061596146205212,0.2688510396493245,1,0.6818596601997852,0.4148415954682314,0.3548142511399023,0.6161520314490487,0.4894803075299797,0.5352381757583625,0.6834727264219687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.24802303807129306,0.742456692140448,1,1,1,1,1,1,1,1,1,1,1
543,1,0.4020598703154548,0.6659641077049916,0.6843304541283839,0.4904628124903896,0.4978481477067772,0.4737722268388799,1,0.4352758683522669,0.3548214285714288,0.4161258936408916,0.5401964092786533,0.4251719743201317,0.3253172816379281,1,0.36684161127523385,0.4160527980877391,0.3391519822428969,0.5830895607222167,0.5725973758912748,0.5958306988890254,1,0.3771172407599399,0.7516988665053717,0.7475495225063991,0.7073510372229346,1,0.5033929959178793,0.4428800766597703,0.499092228679145,0.7069561062169818,0.5509504545188972,0.3107340008039005,1,0.6818596601997852,0.4148415954682314,0.28956408653396426,0.6649911961095429,0.5448821946514005,0.5813538476582061,0.6834727264219687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.29083703907324343,0.788688226017864,1,1,1,1,1,1,1,1,1,1,1
544,1,0.4020598703154548,0.6659641077049916,0.4976705482336853,0.4933575244016398,0.5117555667460411,0.4793440308561031,1,0.4352758683522669,0.3548214285714288,0.20965938617638505,0.5888343316720438,0.4631242737299202,0.3604587194406384,1,0.36684161127523385,0.4160527980877391,0.24777740764154785,0.6314515318527258,0.6327413175840749,0.6575614181525948,1,0.3096738065399885,0.7708008906063956,0.7676530750250449,0.7356448274790888,1,0.5033929959178793,0.4428800766597703,0.3578185925097768,0.751665986518749,0.6010311714403793,0.3668287211619096,1,0.6818596601997852,0.4148415954682314,0.18388486983430166,0.7009600996210478,0.5873264717001655,0.6139673776144411,0.6834727264219687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3534231088748123,0.8348254306751144,1,1,1,1,1,1,1,1,1,1,1
545,1,0.4020598703154548,0.6659641077049916,0.12123261949883675,0.548058058909939,0.5466496422420224,0.4785572920663274,1,0.4352758683522669,0.3548214285714288,0.05425022275823013,0.6215003345034701,0.4633686423661384,0.35429405506989875,1,0.36684161127523385,0.4160527980877391,0.091864316339227,0.6496772986385306,0.6431911198069722,0.6177028336166579,1,0.14855187045339724,0.7938466651219775,0.7838681758496298,0.7164081058502287,1,0.5033929959178793,0.4428800766597703,0.1256745002947221,0.7746811006975041,0.614654695254648,0.3930314552625303,1,0.6818596601997852,0.4148415954682314,0.07026768697381243,0.7173693640197574,0.6084588918227939,0.6243480137816053,0.6834727264219687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.4396210426395446,0.8492259259486379,1,1,1,1,1,1,1,1,1,1,1
546,1,0.4020598703154548,0.6659641077049916,0.0,0.7223983783168243,0.6923286865693293,0.5599210800117905,1,0.4352758683522669,0.3548214285714288,0.0,0.7297755255551719,0.5097223890180638,0.33409533433842026,1,0.36684161127523385,0.4160527980877391,0.0,0.7918363201990812,0.770108124991585,0.6843215681738327,1,0.01,0.8322587783464579,0.8217335841621626,0.7836114730899049,1,0.5033929959178793,0.4428800766597703,0.01,0.7992347484819469,0.6358802424680386,0.400812161798443,1,0.6818596601997852,0.4148415954682314,0.01,0.7191622118094542,0.5671566152900918,0.5325475088286447,0.6834727264219687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6584166416209234,0.8499403546103452,1,1,1,1,1,1,1,1,1,1,1
547,1,0.4020598703154548,0.6659641077049916,0.0,0.7697864294816212,0.714636998497947,0.5755672546371156,1,0.4352758683522669,0.3548214285714288,0.0,0.7669207441387573,0.5238572323885573,0.3237092094680291,1,0.36684161127523385,0.4160527980877391,0.0,0.805137306056418,0.7838065166707417,0.6727775631731967,1,0.0,0.8373741989635307,0.8235151349692301,0.7597283191092046,1,0.5033929959178793,0.4428800766597703,0.0,0.8106190385319059,0.6526185939547008,0.4449250043273316,1,0.6818596601997852,0.4148415954682314,0.0,0.7606394674102036,0.5813576532068235,0.532235032965286,0.6834727264219687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7963293902933488,0.8500000000000042,1,1,1,1,1,1,1,1,1,1,1
548,1,0.4020598703154548,0.6659641077049916,0.0,0.7623654705775214,0.7112617003787363,0.582865948125022,1,0.4352758683522669,0.3548214285714288,0.0,0.7726565264239169,0.5403132698527271,0.33185988725909776,1,0.36684161127523385,0.4160527980877391,0.0,0.7902704946825456,0.7616938605880319,0.6401922267177733,1,0.0,0.8417459852200365,0.8240918832234776,0.8376520010661678,1,0.5033929959178793,0.4428800766597703,0.0,0.8111908173524378,0.6658421694451205,0.46022285566896,1,0.6818596601997852,0.4148415954682314,0.0,0.7687458229888308,0.5760384118607178,0.5275895530629751,0.6834727264219687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8441569448669632,0.8500000000000042,1,1,1,1,1,1,1,1,1,1,1
549,1,0.4020598703154548,0.6659641077049916,0.0,0.7397790525249152,0.6875701174975388,0.5532601011925261,1,0.4352758683522669,0.3548214285714288,0.0,0.7764043406802228,0.5499822140025055,0.33304287281726186,1,0.36684161127523385,0.4160527980877391,0.0,0.7774388300178581,0.7445740752604786,0.6201362141517114,1,0.0,0.8383650860592714,0.8327496391698961,0.8302357088485416,1,0.5033929959178793,0.4428800766597703,0.0,0.8093920968232096,0.6456704811374177,0.44718401789831735,1,0.6818596601997852,0.4148415954682314,0.0,0.7738525329069994,0.5771952346151314,0.5195861854831846,0.6834727264219687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8498978049132907,0.8500000000000042,1,1,1,1,1,1,1,1,1,1,1
550,1,0.4020598703154548,0.6659641077049916,0.0,0.7366945970962275,0.6655183629772309,0.5207285301503481,1,0.4352758683522669,0.3548214285714288,0.0,0.7792066232702248,0.5446317633409288,0.3236448806370041,1,0.36684161127523385,0.4160527980877391,0.0,0.7837780719281976,0.7429911940789513,0.6012929397829231,1,0.0,0.8408344993770214,0.8349847193439528,0.7694068173185027,1,0.5033929959178793,0.4428800766597703,0.0,0.8086816425652303,0.6211696734943861,0.4112183934673353,1,0.6818596601997852,0.4148415954682314,0.0,0.7755645998339428,0.5925318991072428,0.5305510588648442,0.6834727264219687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8499722653411276,0.8500000000000042,1,1,1,1,1,1,1,1,1,1,1
551,1,0.4020598703154548,0.6659641077049916,0.0,0.7078934145033832,0.6656662500215123,0.520885353021571,1,0.4352758683522669,0.3548214285714288,0.0,0.7762655107410739,0.542796675551257,0.3181065692025666,1,0.36684161127523385,0.4160527980877391,0.0,0.7819886212689968,0.7407621211894971,0.5758618294611244,1,0.0,0.8424102900275252,0.830701615799744,0.761938441162652,1,0.5033929959178793,0.4428800766597703,0.0,0.8034372437576911,0.5918243982903456,0.3696397386609077,1,0.6818596601997852,0.4148415954682314,0.0,0.7778112897454525,0.6170799745769548,0.5386358734486716,0.6834727264219687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8499641258058226,0.8500000000000042,1,1,1,1,1,1,1,1,1,1,1
552,1,0.4020598703154548,0.6659641077049916,0.0,0.6726830977443513,0.6468579617598973,0.5097316341529559,1,0.4352758683522669,0.3548214285714288,0.0,0.7687386304305972,0.537399356247217,0.312709490775375,1,0.36684161127523385,0.4160527980877391,0.0,0.7705488713195361,0.7319546500811357,0.5493414723472074,1,0.0,0.841615572177229,0.8271160835199771,0.7350944951436409,1,0.5033929959178793,0.4428800766597703,0.0,0.7972559834551864,0.5684585499174589,0.3250805585559725,1,0.6818596601997852,0.4148415954682314,0.0,0.7798181731687841,0.6436654713182794,0.5469610096288999,0.6834727264219687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.849941162591997,0.8500000000000042,1,1,1,1,1,1,1,1,1,1,1
553,1,0.4020598703154548,0.6659641077049916,0.0,0.6571615977482106,0.6252162405377436,0.4672095612144783,1,0.4352758683522669,0.3548214285714288,0.0,0.761289046220982,0.5277158391774822,0.2920608395800145,1,0.36684161127523385,0.4160527980877391,0.0,0.7407055689761238,0.6987356244941156,0.5179089573310166,1,0.0,0.8399106381428709,0.8213878947690506,0.7154429945778111,1,0.5033929959178793,0.4428800766597703,0.0,0.7945233532554488,0.5561531582568038,0.3156356045445252,1,0.6818596601997852,0.4148415954682314,0.0,0.7812290324975326,0.6576965287798582,0.5554579201509601,0.6834727264219687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8498988104885238,0.8500000000000042,1,1,1,1,1,1,1,1,1,1,1
554,1,0.4020598703154548,0.6659641077049916,0.0,0.6459279486886658,0.6116839991593681,0.4340062766283564,1,0.4352758683522669,0.3548214285714288,0.0,0.7586334006202806,0.5253952190416918,0.27599260823517235,1,0.36684161127523385,0.4160527980877391,0.0,0.7299424632075355,0.6694849228757184,0.4759385774131016,1,0.0,0.8364028648241485,0.8135831161949044,0.7259525765604384,1,0.5033929959178793,0.4428800766597703,0.0,0.7961513682716685,0.5460980934824687,0.3151133097217725,1,0.6818596601997852,0.4148415954682314,0.0,0.7821262468546972,0.6529496502554102,0.5498331011804447,0.6834727264219687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8498592112577718,0.8500000000000042,1,1,1,1,1,1,1,1,1,1,1
555,1,0.4020598703154548,0.6659641077049916,0.0,0.6346931532012906,0.6053738994954784,0.411043767967209,1,0.4352758683522669,0.3548214285714288,0.0,0.7574342321744236,0.5269970289571791,0.27175295326925525,1,0.36684161127523385,0.4160527980877391,0.0,0.7217664879475831,0.6505909634264666,0.456589690669979,1,0.0,0.8368502096056176,0.8119696227164338,0.7317887644624517,1,0.5033929959178793,0.4428800766597703,0.0,0.7957430992781667,0.5417756000710954,0.31669942165171017,1,0.6818596601997852,0.4148415954682314,0.0,0.7840544757353938,0.6442195684724514,0.561308730885409,0.6834727264219687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8498585093505627,0.8500000000000042,1,1,1,1,1,1,1,1,1,1,1
556,1,0.4020598703154548,0.6659641077049916,0.0,0.6613197803433484,0.5917838535777269,0.40387315927903866,1,0.4352758683522669,0.3548214285714288,0.0,0.758851579066264,0.5261293673915483,0.2686820616744293,1,0.36684161127523385,0.4160527980877391,0.0,0.7273046607421716,0.6316245738115699,0.4307661583278559,1,0.0,0.8398845054013421,0.8169027690873747,0.7592224714495872,1,0.5033929959178793,0.4428800766597703,0.0,0.7889793339495552,0.5519928575480824,0.33787527687183194,1,0.6818596601997852,0.4148415954682314,0.0,0.7845199805171609,0.6491951428442421,0.5539052376576169,0.6834727264219687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8499647850804758,0.8500000000000042,1,1,1,1,1,1,1,1,1,1,1
557,1,0.4020598703154548,0.6659641077049916,0.0,0.6779270858621168,0.593259721183835,0.3903834718004645,1,0.4352758683522669,0.3548214285714288,0.0,0.7604092047600198,0.5289072191971329,0.27687016470925674,1,0.36684161127523385,0.4160527980877391,0.0,0.741964581047986,0.6342307262524565,0.4297203091657044,1,0.0,0.8420210934195659,0.824868314300203,0.7481037549371271,1,0.5033929959178793,0.4428800766597703,0.0,0.7859322966521952,0.5636205361124036,0.3462783240087988,1,0.6818596601997852,0.4148415954682314,0.0,0.7926654533958399,0.6581025095771966,0.5532344072922091,0.6834727264219687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8499999999999966,0.8500000000000042,1,1,1,1,1,1,1,1,1,1,1
558,1,0.4020598703154548,0.6659641077049916,0.0,0.6797755269307179,0.5978540516704212,0.4057245925351619,1,0.4352758683522669,0.3548214285714288,0.0,0.7672888908762042,0.5384114685869553,0.2907111851015097,1,0.36684161127523385,0.4160527980877391,0.0,0.7526315514126486,0.6396412042582901,0.4303118127118487,1,0.0,0.8431895652855185,0.8286776354870853,0.7333865452836291,1,0.5033929959178793,0.4428800766597703,0.0,0.7902790419351942,0.5791123085558776,0.3586676259025248,1,0.6818596601997852,0.4148415954682314,0.0,0.7960145735936615,0.6548512607951857,0.5415327902482361,0.6834727264219687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8499999999999966,0.8500000000000042,1,1,1,1,1,1,1,1,1,1,1
